sample_id,trace_id,parent_folder,peak_count,mean_peak_amplitude,max_peak_amplitude,stimulus_capsaicin_100nM_has_peak,stimulus_capsaicin_100nM_max_height,stimulus_capsaicin_100nM_peak_time,stimulus_capsaicin_100nM_gradient_time,stimulus_capsaicin_100nM_max_gradient,stimulus_KCl_50mM_has_peak,stimulus_KCl_50mM_max_height,stimulus_KCl_50mM_peak_time,stimulus_KCl_50mM_gradient_time,stimulus_KCl_50mM_max_gradient,stimulus_KCl_75mM_has_peak,stimulus_KCl_75mM_max_height,stimulus_KCl_75mM_peak_time,stimulus_KCl_75mM_gradient_time,stimulus_KCl_75mM_max_gradient,sample_corr_global,stimulus_corr_capsaicin_100nM,stimulus_corr_KCl_50mM,stimulus_corr_KCl_75mM,group
1st_B3,1st_B3_12,run_real_data_20260318_174848_real_1st_B3_ica_mukamel_n_120,6,2.3310660728003234,5.562956701727798,True,3.9136281083957143,103.17507952703919,100.56419182522056,1.3768989915067167,True,5.562956701727798,201.84862853370143,199.8679551047356,1.9285771726348975,True,0.7620822877852268,344.9372786747494,321.0491567132825,2.242634625583411,0.07965645815456543,0.13068117455553876,0.13192683807503344,0.11794387142049031,Control
1st_B3,1st_B3_13,run_real_data_20260318_174848_real_1st_B3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.07965645815456543,0.13068117455553876,0.13192683807503344,0.11794387142049031,Control
1st_B3,1st_B3_14,run_real_data_20260318_174848_real_1st_B3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.07965645815456543,0.13068117455553876,0.13192683807503344,0.11794387142049031,Control
1st_B3,1st_B3_15,run_real_data_20260318_174848_real_1st_B3_ica_mukamel_n_120,5,2.269707836962715,5.449160204073628,True,5.449160204073628,102.90498769581657,99.09369185523077,1.0337213264883358,True,1.7415753547160875,201.27843466778702,200.8883020226877,0.8117894462035177,True,1.558314757751713,365.10413540603804,329.21193205689934,2.1409039419650586,0.07965645815456543,0.13068117455553876,0.13192683807503344,0.11794387142049031,Control
1st_B3,1st_B3_16,run_real_data_20260318_174848_real_1st_B3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.07965645815456543,0.13068117455553876,0.13192683807503344,0.11794387142049031,Control
1st_B3,1st_B3_17,run_real_data_20260318_174848_real_1st_B3_ica_mukamel_n_120,4,3.6675705968957715,5.319720898107867,True,5.291290545926401,104.88566112478242,102.33479382990215,1.2377138797465725,True,5.319720898107867,201.66856731288635,199.5678530700438,0.5716797218705253,True,2.5875810083320845,301.9626673068843,300.9723305924014,0.17233883642336076,0.07965645815456543,0.13068117455553876,0.13192683807503344,0.11794387142049031,Control
1st_B3,1st_B3_18,run_real_data_20260318_174848_real_1st_B3_ica_mukamel_n_120,6,2.335613414127549,8.003197592062879,True,8.003197592062879,103.02502850969329,100.20406938359041,0.6658584456152599,True,4.220832069718743,203.28911830022207,202.38881219614666,0.9824704651611553,True,0.24426748677732443,371.79641077966505,362.6432987215653,0.9644413651045686,0.07965645815456543,0.13068117455553876,0.13192683807503344,0.11794387142049031,Control
1st_B3,1st_B3_19,run_real_data_20260318_174848_real_1st_B3_ica_mukamel_n_120,5,2.7804364886750865,7.463711233211348,True,7.463711233211348,104.82564071784405,100.20406938359041,0.5704790882119566,True,1.5517086872044712,201.3084448712562,200.97833263309525,0.2509494701332303,True,4.185928762226473,303.07304483524393,302.1427285276994,0.4182742236508774,0.07965645815456543,0.13068117455553876,0.13192683807503344,0.11794387142049031,Control
1st_A3,1st_A3_0,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,3,4.644896004575357,6.209177437666877,True,6.209177437666877,102.67334753517957,100.12301599207896,0.11728867751290896,True,4.35215063638412,199.31591106843888,199.10588376488943,0.058950027435242976,True,3.3733599396750726,301.53920009601245,300.0090011701521,0.04447292519648588,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_1,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,3,4.3012676436043575,8.374225931575378,True,8.374225931575378,103.93351135647634,99.01287167331753,0.08339562428606608,False,,,,,True,2.469336822582071,300.7891025833358,300.6390830808005,0.06249807004695231,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_2,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,4,3.1105295921745233,8.70181207996513,True,8.70181207996513,103.87350355546221,99.85298088751537,0.1350982051306637,False,,,,,True,2.1265538175836736,300.96912598637823,300.7590986828288,0.0680626441014118,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_3,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_4,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,4,3.4331007951191737,6.6384684455833884,True,6.6384684455833884,103.78349185394102,103.57346455039155,1.0800364169700198,True,2.878111314062213,200.4560592877074,198.98586816286118,0.4158087891852689,True,3.4073834895339816,300.9091181853641,300.39905187674395,0.9693941656955697,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_5,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_6,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_7,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_8,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_9,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_10,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_11,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,4,3.368469502841157,7.0924770046213785,True,7.0924770046213785,104.0535269585046,103.48345284887036,0.1392371899554537,True,0.012913814412836434,232.11017432266195,214.34786522247893,0.2571406427788538,True,3.0779936710862033,300.6090791802934,300.57907527978637,0.11205103789286053,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_12,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,4,3.197415729124081,8.460035512353901,True,8.460035512353901,101.74322661946053,101.65321491793934,0.045650160311065585,True,1.9490107206593634,200.4560592877074,199.01587206336822,0.08722527634581913,True,1.8691744921085607,300.6090791802934,299.7689699660956,0.05145715083792839,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_13,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,3,4.712414562451737,7.4077570191079145,True,7.4077570191079145,102.6433436346725,101.053136907798,0.14589863133844488,True,3.7301385752493634,203.03639473131506,202.4663206216808,0.12905722376021123,True,2.9993480929979315,301.47919229499837,299.4089231600108,0.09265619197910156,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_14,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,4,2.6184216985124693,3.5322586511426786,True,2.9880785102388154,101.74322661946053,99.8229769870083,0.09806706406223906,True,3.0212272811844794,199.5859461730025,199.5859461730025,0.03963182978973639,True,0.9321223514839033,301.9592547031114,301.4491883944913,0.06322874107557404,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
1st_A3,1st_A3_15,run_real_data_20260318_174848_real_1st_A3_ica_mukamel_n_120,3,4.508264948156808,5.222945155925241,True,3.212534057900571,102.19328512706652,100.15301989258603,0.06210687792186115,True,5.222945155925241,200.30603978517206,199.01587206336822,0.035141945932332996,True,5.089315630644612,300.1890245731945,298.98886855291187,0.02724179125800779,0.08924908696704002,0.1251512513154213,0.1498414396635646,0.18025781956024475,Cytokine
4th_A3,4th_A3_0,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,3,4.340203326124129,8.231020431578166,True,8.231020431578166,103.24342164481382,100.5430705991779,0.07504561015224749,True,1.6564491571378517,200.75609829277806,199.28590716793184,0.06822197710596391,True,3.1331403896563708,302.58933661375977,301.38918059347714,0.10655166594635285,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_1,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,3,4.425176398409309,6.105194674229045,True,6.105194674229045,104.44357766509646,103.27342554532089,0.21927236553198626,True,5.843512123177488,201.77623091001828,200.276035884665,0.2167512330812508,True,1.3268223978213918,302.1992859071679,300.6390830808005,0.106785278175955,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_2,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,4,4.0092489490417655,5.822868639335833,True,4.125154907681342,103.81349575444807,102.16328122655945,0.33097664793908343,True,5.62328453002363,201.74622700951124,199.76596957604488,0.4549430879393588,True,5.822868639335833,303.60946923100005,303.42944582795764,0.5730027779577457,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_3,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,5,2.7726993615067173,5.714011095111302,True,5.714011095111302,104.59359716763178,99.61294968345885,1.3417710068565263,True,1.5663420518697089,265.5945272885475,248.4322961985058,2.222737889373086,True,2.543900947522208,304.059527738606,303.99951993759186,1.2018359565043655,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_4,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,5,2.3275443669770817,8.781484504788008,True,0.5529454212307364,105.31369077980138,102.94338263974316,0.40471473192511537,True,8.781484504788008,200.6360826907498,200.51606708872154,0.5131234523267536,True,1.2372353913098642,302.7393561162951,302.4093132107174,0.6194497344131298,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_5,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,2,2.6639221145642686,3.121336228886143,False,,,,,True,3.121336228886143,225.1792733055297,205.1366677668097,1.5423656919055129,False,,,,,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_6,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,4,2.8933793631077167,4.628325613680925,True,2.0566813293059267,104.4135737645894,103.72348405292688,1.1435680613966475,True,3.1006792092485282,199.43592667046715,199.01587206336822,0.9106087911732799,True,4.628325613680925,303.9095082360707,300.0090011701521,1.1811930694344643,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_7,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,4,3.4314841718011744,5.7328621374768804,True,4.190931827815221,102.13327732605238,99.67295748447297,1.2553180913889688,True,2.375887564317728,203.75648834348465,200.24603198415792,1.248924366437135,True,5.7328621374768804,302.1092742056467,299.6189504635603,1.0030839399256464,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_8,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_9,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_10,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,4,2.6431388435032868,4.240905957538391,True,3.1492277084290228,102.70335143568664,100.93312130576975,0.7635728702766834,True,1.1460391041278635,199.19589546641063,199.16589156590356,0.5160643010394148,True,4.240905957538391,302.229289807675,299.4689309610249,1.8349092717257667,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_11,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_12,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,5,2.8389714608169494,6.6951561023325254,True,3.099049784068317,104.53358936661766,100.66308620120616,1.0374124921714432,True,1.9162752013458508,200.42605538720034,199.70596177503074,0.9940039002820388,True,6.6951561023325254,302.0792703051397,299.7389660655885,0.7409832672753759,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_13,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,3,4.510427763784386,6.002679007501352,True,3.144188742594524,104.20354646103993,102.61333973416544,0.463580171391739,True,4.384415541257281,200.39605148669327,199.40592276996009,0.3854682453126484,True,6.002679007501352,303.00939122085873,299.3189114584896,0.6198896323610497,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_14,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_15,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_16,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,6,2.725804691819826,6.6756409977125095,True,6.6756409977125095,104.20354646103993,100.96312520627681,0.5066840786796313,True,4.167045523375612,200.66608659125686,199.67595787452368,0.4036472133607552,True,5.103448332262432,303.2494224249152,300.1890245731945,0.2647310951431123,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_17,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,3,4.600025840121054,6.90789039801927,True,2.6298765815092335,104.11353475951873,101.89324612199586,0.2978681667104237,True,6.90789039801927,201.71622310900418,200.42605538720034,0.3513211740982713,True,4.262310540834658,303.30943022592936,299.6189504635603,0.29898326393315977,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_18,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,4,3.356628770905801,7.387410822445765,True,3.7702245641242427,103.87350355546221,101.20315641033334,0.3686258600998429,True,1.6748994190698374,199.8559812775661,199.16589156590356,-0.015746839446095985,True,7.387410822445765,302.16928200666086,299.52893876203905,0.3460136419212308,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
4th_A3,4th_A3_19,run_real_data_20260318_174848_real_4th_A3_ica_mukamel_n_120,3,4.01417299636067,7.298788154617124,True,3.8153377683347647,104.98364787422365,100.60307840019202,0.1145643128813519,True,7.298788154617124,200.51606708872154,200.21602808365088,0.10039849793789368,True,0.928393066130121,303.42944582795764,300.0990128716733,0.12122498615591734,0.07262318312113042,0.13076639725615133,0.0966128400795129,0.11033857038372394,Cytokine
3rd_B2,3rd_B2_0,run_real_data_20260318_174848_real_3rd_B2_ica_mukamel_n_120,5,3.068795044065757,7.273773695440877,True,7.273773695440877,104.80362447118125,104.68360886915299,0.1918136484544755,True,2.0535571606822627,199.91598907858022,199.46593057097422,0.2234755224838583,True,5.2573613516425475,300.15902067268746,299.88898556812387,0.2390290807422397,0.09531850336460607,0.1148460180034815,0.054049209339980614,0.05596090719386736,Control
3rd_B2,3rd_B2_1,run_real_data_20260318_174848_real_3rd_B2_ica_mukamel_n_120,6,2.497049988669471,6.7675515086184985,True,6.237923772587937,104.233550361547,102.94338263974316,0.32805838447083824,True,1.4776930982608625,201.9562543130607,201.71622310900418,0.40437370606628903,True,6.7675515086184985,300.51906747877223,300.4590596777581,0.3530137361329091,0.09531850336460607,0.1148460180034815,0.054049209339980614,0.05596090719386736,Control
3rd_B2,3rd_B2_2,run_real_data_20260318_174848_real_3rd_B2_ica_mukamel_n_120,8,2.1172663648662744,5.936592772855179,True,5.936592772855179,105.25368297878724,104.29355816256113,1.0457672614695555,True,4.4251804072787975,201.83623871103242,201.65621530799004,0.6180671811561119,True,0.4421294460981085,353.8660025803354,347.3851600708092,1.1772843166092122,0.09531850336460607,0.1148460180034815,0.054049209339980614,0.05596090719386736,Control
3rd_B2,3rd_B2_3,run_real_data_20260318_174848_real_3rd_B2_ica_mukamel_n_120,6,2.7958257918932268,5.023933093837588,True,4.731246240681875,104.08353085901167,101.95325392301,1.4340982330433072,True,3.6310562922118574,200.4560592877074,198.98586816286118,1.7500423559745175,True,5.023933093837588,299.3489153589967,298.98886855291187,1.5765439188667683,0.09531850336460607,0.1148460180034815,0.054049209339980614,0.05596090719386736,Control
3rd_B2,3rd_B2_4,run_real_data_20260318_174848_real_3rd_B2_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.09531850336460607,0.1148460180034815,0.054049209339980614,0.05596090719386736,Control
3rd_B2,3rd_B2_5,run_real_data_20260318_174848_real_3rd_B2_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.09531850336460607,0.1148460180034815,0.054049209339980614,0.05596090719386736,Control
3rd_B2,3rd_B2_6,run_real_data_20260318_174848_real_3rd_B2_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.09531850336460607,0.1148460180034815,0.054049209339980614,0.05596090719386736,Control
3rd_B2,3rd_B2_7,run_real_data_20260318_174848_real_3rd_B2_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.09531850336460607,0.1148460180034815,0.054049209339980614,0.05596090719386736,Control
3rd_B2,3rd_B2_8,run_real_data_20260318_174848_real_3rd_B2_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.09531850336460607,0.1148460180034815,0.054049209339980614,0.05596090719386736,Control
3rd_A2,3rd_A2_0,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,4,3.2450076075941396,5.871325481764552,True,2.3700011244362837,105.86328992378323,104.33295324971493,0.37175401204677,True,5.871325481764552,199.27384024485386,199.03378743323532,0.13685390509072407,True,0.015292175188192364,385.67484846666264,333.37334213526975,0.453151208131443,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_1,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,4,2.5727159066119674,4.159287123159634,True,1.1306193045991628,138.18039968793136,102.11246474224329,0.9756445786255538,True,4.159287123159634,200.29406469423273,199.7839524695433,0.14404582657443546,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_2,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,7,1.6766598800739545,7.63109308704236,True,7.63109308704236,100.37208185800876,100.07201584348556,0.1591946364551426,True,3.0054878171641852,201.3142891436116,199.9339854768049,0.38164158953188876,True,0.34420507173061343,332.41313088879554,310.71835803876854,1.062161609284365,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_3,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,2,5.5410390230228295,6.433706202309225,True,4.648371843736434,101.39230630738763,100.34207525655644,0.3086852539402282,True,6.433706202309225,201.4643221508732,200.3840844985897,0.10120430939150074,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_4,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_5,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_6,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_7,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_8,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_9,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_10,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_11,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_12,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_13,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_14,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_15,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_16,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_17,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_18,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,2,4.9427918632034675,6.495134537842921,True,3.3904491885640153,105.92330312668787,102.05245153933865,0.4288585830000402,True,6.495134537842921,200.47410430294664,200.47410430294664,0.10385123058056318,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_19,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_20,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_21,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_22,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_23,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_24,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,0,0.0,0.0,False,,,,,False,,,,,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_25,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,6,2.313441294069585,7.784274334317636,True,4.468081736720684,100.01200264058093,98.99177819120206,0.6018885754559574,True,7.784274334317636,201.55434195523014,201.37430234651623,1.015218858154796,True,0.32495554227446544,299.585908899958,299.4058692912441,0.5129515126706745,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_26,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,3,3.595442067616602,6.550363102159827,True,3.582772686478582,99.9819960391286,98.99177819120206,0.40897107135605393,True,6.550363102159827,202.0944607813719,200.68415051311288,0.8556763152944793,True,0.6531904142113965,334.6636259977195,311.9186220968613,1.10840600026976,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_27,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,2,5.9149108054554596,6.111133388315503,True,6.111133388315503,105.65324371361699,103.13268919162215,0.41416741382605826,True,5.718688222595416,200.7441637160175,198.97377423033066,0.9308349320036007,False,,,,,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
3rd_A2,3rd_A2_28,run_real_data_20260318_174848_real_3rd_A2_start_KCl_ica_mukamel_n_120,4,2.7287395366229243,6.608061655305973,True,4.186019134579877,103.61279481485927,99.02178479265439,0.3732860290455553,True,6.608061655305973,201.4643221508732,201.40430894796856,0.15909183843386637,True,0.08447830988085092,368.3610394286743,335.62383724419374,0.5552826270815362,0.10190572408469661,0.10817611666738698,0.0661802527356385,0.044564653299516775,Control
